sk_d_aluno,sk_d_periodo,sk_d_curso,cr_periodo,cr_acumulado
c2cdee8521470a7b99ce3e41b27cdfd537673659ab0bdef16d74af835c4069c1,75c6f2fd802d302b8fba180502263a9e4d636d08bed8ebd8d1a3d8fc440f229a,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.9,5
c2cdee8521470a7b99ce3e41b27cdfd537673659ab0bdef16d74af835c4069c1,bd4ca729b9fae220048d499f7ec0983be62fd0e2dd2ac6a72e685fc855b1146c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.8,5.2
1f045ecc8fa62f49976ef94379e1d3abaaf4a848edb5778f843b77e56e997732,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.4,8.5
1f045ecc8fa62f49976ef94379e1d3abaaf4a848edb5778f843b77e56e997732,7fbaf654704927cabb4e26d8587cfccbe0bf9697ef94e4fdabdfd2daee1ade8c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.7,7.4
1f045ecc8fa62f49976ef94379e1d3abaaf4a848edb5778f843b77e56e997732,932b055d485607e351134c2dab78b5c0d01a3a5c30630e7f214daddf25aadfbd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.8,7.1
1f045ecc8fa62f49976ef94379e1d3abaaf4a848edb5778f843b77e56e997732,7b8b1973ae6e0edd4d8c64d11edc3209f6570d749aa3d888f923241ba225e9be,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,4.7,6.5
1f045ecc8fa62f49976ef94379e1d3abaaf4a848edb5778f843b77e56e997732,76f3cf6a759b1db8960ab8d4391d06db231aa88ebec4703923ecd7d1c3114a36,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,2.5,5.7
1f045ecc8fa62f49976ef94379e1d3abaaf4a848edb5778f843b77e56e997732,af00ff19baa5f3dd256a035daba3da66e989aa724bf3bd4bee6b78f97e5d9250,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,0,5.1
1f045ecc8fa62f49976ef94379e1d3abaaf4a848edb5778f843b77e56e997732,6aa4d8e425e255ac24c50eab3925ed6725e24f57bfae1f23baf616716dd90786,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.9,5.3
1f045ecc8fa62f49976ef94379e1d3abaaf4a848edb5778f843b77e56e997732,157e14c3cf817fe86157aeb6e500f2db5ed9b2a65e79b886832267b887863faa,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,0,4.9
1f045ecc8fa62f49976ef94379e1d3abaaf4a848edb5778f843b77e56e997732,bd4ca729b9fae220048d499f7ec0983be62fd0e2dd2ac6a72e685fc855b1146c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,0,4.5
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.2,8.3
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,7fbaf654704927cabb4e26d8587cfccbe0bf9697ef94e4fdabdfd2daee1ade8c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.9,8.1
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,932b055d485607e351134c2dab78b5c0d01a3a5c30630e7f214daddf25aadfbd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.9,8
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,e3357db369315dface23ca8eeae3293fb2728b4ba0b67b52fb42f41730ca5be4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.3,8.1
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,7b8b1973ae6e0edd4d8c64d11edc3209f6570d749aa3d888f923241ba225e9be,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.8,8
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,76f3cf6a759b1db8960ab8d4391d06db231aa88ebec4703923ecd7d1c3114a36,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,4.3,7.4
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,907b42ffba4f3282f096d32ac2f9d0e04a91c872177f299b3c9cd3e362440b3e,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.4,7.3
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,e040382c23bb840e73a6d164aacda1b729fbae8e0ca6caa41f235a032d5dfbfd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.4,7.4
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,6b62208c0403a5eef0c0e94e8c3bdd6964bda62af0eb73d413d2ece261c076c3,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.9,7.3
956671081c899711c824b3c31d459441d55644382267a139ca4b933ac67dc5e6,78ba596a4611e2f56107187247ad80435e69b9ca008562803430318636529353,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,9,7.3
adb2b08e44bc895dc0ac306dc75f9e5dda25bfe0de1926748f7b1a45d513b3f3,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,0,0
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.5,6.5
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,7fbaf654704927cabb4e26d8587cfccbe0bf9697ef94e4fdabdfd2daee1ade8c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.4,6
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,932b055d485607e351134c2dab78b5c0d01a3a5c30630e7f214daddf25aadfbd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.3,5.7
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,e3357db369315dface23ca8eeae3293fb2728b4ba0b67b52fb42f41730ca5be4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.5,6
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,7b8b1973ae6e0edd4d8c64d11edc3209f6570d749aa3d888f923241ba225e9be,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.3,6
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,76f3cf6a759b1db8960ab8d4391d06db231aa88ebec4703923ecd7d1c3114a36,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,4.3,5.8
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,907b42ffba4f3282f096d32ac2f9d0e04a91c872177f299b3c9cd3e362440b3e,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7,5.9
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,e040382c23bb840e73a6d164aacda1b729fbae8e0ca6caa41f235a032d5dfbfd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.2,5.8
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,6b62208c0403a5eef0c0e94e8c3bdd6964bda62af0eb73d413d2ece261c076c3,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.4,5.8
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,78ba596a4611e2f56107187247ad80435e69b9ca008562803430318636529353,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.7,5.9
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,af00ff19baa5f3dd256a035daba3da66e989aa724bf3bd4bee6b78f97e5d9250,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,4.8,5.9
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,6aa4d8e425e255ac24c50eab3925ed6725e24f57bfae1f23baf616716dd90786,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8,6
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,157e14c3cf817fe86157aeb6e500f2db5ed9b2a65e79b886832267b887863faa,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.8,6
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,75c6f2fd802d302b8fba180502263a9e4d636d08bed8ebd8d1a3d8fc440f229a,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.4,6.1
7e2ca789d7eba512ffdce460fb066b2e5246b70aad2494a3b0f0fca9d552a71b,bd4ca729b9fae220048d499f7ec0983be62fd0e2dd2ac6a72e685fc855b1146c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,9.5,6.1
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.9,6.9
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,7fbaf654704927cabb4e26d8587cfccbe0bf9697ef94e4fdabdfd2daee1ade8c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.4,6.7
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,932b055d485607e351134c2dab78b5c0d01a3a5c30630e7f214daddf25aadfbd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.7,6.7
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,e3357db369315dface23ca8eeae3293fb2728b4ba0b67b52fb42f41730ca5be4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.7,7
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,7b8b1973ae6e0edd4d8c64d11edc3209f6570d749aa3d888f923241ba225e9be,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.7,7.1
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,76f3cf6a759b1db8960ab8d4391d06db231aa88ebec4703923ecd7d1c3114a36,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.3,7.1
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,907b42ffba4f3282f096d32ac2f9d0e04a91c872177f299b3c9cd3e362440b3e,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.3,7.2
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,e040382c23bb840e73a6d164aacda1b729fbae8e0ca6caa41f235a032d5dfbfd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.1,7
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,6b62208c0403a5eef0c0e94e8c3bdd6964bda62af0eb73d413d2ece261c076c3,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.3,7
a8cdd744271adeae611e0bc95f01ede8433e69d8ee879f0189ea171fcf1446d9,78ba596a4611e2f56107187247ad80435e69b9ca008562803430318636529353,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,10,7
3604b42f6e87f616938ec4acca18ea370ef20a84a53431cdb61de02e096191b4,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.7,7.8
3604b42f6e87f616938ec4acca18ea370ef20a84a53431cdb61de02e096191b4,7fbaf654704927cabb4e26d8587cfccbe0bf9697ef94e4fdabdfd2daee1ade8c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.7,7.8
3604b42f6e87f616938ec4acca18ea370ef20a84a53431cdb61de02e096191b4,932b055d485607e351134c2dab78b5c0d01a3a5c30630e7f214daddf25aadfbd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.6,8.1
3604b42f6e87f616938ec4acca18ea370ef20a84a53431cdb61de02e096191b4,e3357db369315dface23ca8eeae3293fb2728b4ba0b67b52fb42f41730ca5be4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.9,8
3604b42f6e87f616938ec4acca18ea370ef20a84a53431cdb61de02e096191b4,7b8b1973ae6e0edd4d8c64d11edc3209f6570d749aa3d888f923241ba225e9be,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.8,8
3604b42f6e87f616938ec4acca18ea370ef20a84a53431cdb61de02e096191b4,76f3cf6a759b1db8960ab8d4391d06db231aa88ebec4703923ecd7d1c3114a36,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8,8
3604b42f6e87f616938ec4acca18ea370ef20a84a53431cdb61de02e096191b4,907b42ffba4f3282f096d32ac2f9d0e04a91c872177f299b3c9cd3e362440b3e,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.7,8
3604b42f6e87f616938ec4acca18ea370ef20a84a53431cdb61de02e096191b4,e040382c23bb840e73a6d164aacda1b729fbae8e0ca6caa41f235a032d5dfbfd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,9.1,8
3604b42f6e87f616938ec4acca18ea370ef20a84a53431cdb61de02e096191b4,6b62208c0403a5eef0c0e94e8c3bdd6964bda62af0eb73d413d2ece261c076c3,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,10,8
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,9,9
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,7fbaf654704927cabb4e26d8587cfccbe0bf9697ef94e4fdabdfd2daee1ade8c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,9,9
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,932b055d485607e351134c2dab78b5c0d01a3a5c30630e7f214daddf25aadfbd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.8,8.9
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,e3357db369315dface23ca8eeae3293fb2728b4ba0b67b52fb42f41730ca5be4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8,8.7
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,7b8b1973ae6e0edd4d8c64d11edc3209f6570d749aa3d888f923241ba225e9be,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.5,8.7
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,76f3cf6a759b1db8960ab8d4391d06db231aa88ebec4703923ecd7d1c3114a36,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7,8.4
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,907b42ffba4f3282f096d32ac2f9d0e04a91c872177f299b3c9cd3e362440b3e,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,9.1,8.5
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,e040382c23bb840e73a6d164aacda1b729fbae8e0ca6caa41f235a032d5dfbfd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,9.3,8.5
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,6b62208c0403a5eef0c0e94e8c3bdd6964bda62af0eb73d413d2ece261c076c3,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.8,8.6
2f351605a0e6bb29310556a3fbd1e7732067f33b2236b798c4b395d6458b5f63,78ba596a4611e2f56107187247ad80435e69b9ca008562803430318636529353,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,10,8.6
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.5,7.5
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,7fbaf654704927cabb4e26d8587cfccbe0bf9697ef94e4fdabdfd2daee1ade8c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.8,7.7
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,932b055d485607e351134c2dab78b5c0d01a3a5c30630e7f214daddf25aadfbd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7,7.4
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,e3357db369315dface23ca8eeae3293fb2728b4ba0b67b52fb42f41730ca5be4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.1,7.4
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,7b8b1973ae6e0edd4d8c64d11edc3209f6570d749aa3d888f923241ba225e9be,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.6,7.6
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,76f3cf6a759b1db8960ab8d4391d06db231aa88ebec4703923ecd7d1c3114a36,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.6,7.5
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,907b42ffba4f3282f096d32ac2f9d0e04a91c872177f299b3c9cd3e362440b3e,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.4,7.4
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,e040382c23bb840e73a6d164aacda1b729fbae8e0ca6caa41f235a032d5dfbfd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.3,7.5
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,6b62208c0403a5eef0c0e94e8c3bdd6964bda62af0eb73d413d2ece261c076c3,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.3,7.6
6dfe7f5df6f249948b85a85f2a146fe7e9e380097db7b7ece2b2cdf30aaece31,78ba596a4611e2f56107187247ad80435e69b9ca008562803430318636529353,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,10,7.6
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.6,7.6
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,7fbaf654704927cabb4e26d8587cfccbe0bf9697ef94e4fdabdfd2daee1ade8c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.3,7.5
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,932b055d485607e351134c2dab78b5c0d01a3a5c30630e7f214daddf25aadfbd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.3,7.4
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,e3357db369315dface23ca8eeae3293fb2728b4ba0b67b52fb42f41730ca5be4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.7,7.5
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,7b8b1973ae6e0edd4d8c64d11edc3209f6570d749aa3d888f923241ba225e9be,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7,7.4
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,76f3cf6a759b1db8960ab8d4391d06db231aa88ebec4703923ecd7d1c3114a36,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6,7.2
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,907b42ffba4f3282f096d32ac2f9d0e04a91c872177f299b3c9cd3e362440b3e,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.4,7.2
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,e040382c23bb840e73a6d164aacda1b729fbae8e0ca6caa41f235a032d5dfbfd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.6,7.3
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,6b62208c0403a5eef0c0e94e8c3bdd6964bda62af0eb73d413d2ece261c076c3,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.1,7.3
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,78ba596a4611e2f56107187247ad80435e69b9ca008562803430318636529353,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.9,7.4
dfe0aca92e10c3a4215084ee2489ed34494027a34ace737d82ac5d4cfb2015b3,af00ff19baa5f3dd256a035daba3da66e989aa724bf3bd4bee6b78f97e5d9250,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8,7.4
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,ab7fe9a4f4c31c999d0c6f7a3656cc2d9692a086d0bda056b34ac7a54697b3b4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,2.9,2.9
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,7fbaf654704927cabb4e26d8587cfccbe0bf9697ef94e4fdabdfd2daee1ade8c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.3,4.6
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,932b055d485607e351134c2dab78b5c0d01a3a5c30630e7f214daddf25aadfbd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.3,5.2
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,e3357db369315dface23ca8eeae3293fb2728b4ba0b67b52fb42f41730ca5be4,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.1,5.5
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,7b8b1973ae6e0edd4d8c64d11edc3209f6570d749aa3d888f923241ba225e9be,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.4,5.6
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,76f3cf6a759b1db8960ab8d4391d06db231aa88ebec4703923ecd7d1c3114a36,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.1,5.5
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,907b42ffba4f3282f096d32ac2f9d0e04a91c872177f299b3c9cd3e362440b3e,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,7.2,5.8
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,e040382c23bb840e73a6d164aacda1b729fbae8e0ca6caa41f235a032d5dfbfd,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6,5.8
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,6b62208c0403a5eef0c0e94e8c3bdd6964bda62af0eb73d413d2ece261c076c3,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,6.3,5.9
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,78ba596a4611e2f56107187247ad80435e69b9ca008562803430318636529353,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.7,5.8
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,af00ff19baa5f3dd256a035daba3da66e989aa724bf3bd4bee6b78f97e5d9250,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.1,5.8
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,6aa4d8e425e255ac24c50eab3925ed6725e24f57bfae1f23baf616716dd90786,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,4.7,5.7
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,157e14c3cf817fe86157aeb6e500f2db5ed9b2a65e79b886832267b887863faa,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,5.9,5.7
e24a9b5ae6c48eb8c83fb9a8e5bd4964ad2012268b605b3853ea3cd0570fa604,bd4ca729b9fae220048d499f7ec0983be62fd0e2dd2ac6a72e685fc855b1146c,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.5,5.8
